Day,Time,Person,Car,Room,Door
1,3,0,1,1,5
1,1,1,1,1,10
1,1,1,0,0,5
1,1,0,1,1,5
1,1,0,0,0,5
1,3,0,1,1,5
1,1,0,0,1,5
1,2,1,1,1,10
1,2,1,0,0,5
1,2,0,1,1,5
1,2,0,0,0,5
1,2,0,0,1,5
1,3,0,0,0,10
1,3,0,0,1,10
1,3,1,0,0,5
1,3,0,1,1,5
1,3,1,1,1,5
1,4,1,1,1,10
1,4,1,0,0,5
1,4,0,1,1,5
1,4,0,0,0,5
1,4,0,0,1,5
2,1,1,1,1,10
2,1,0,1,1,5
2,1,1,0,0,5
2,1,0,0,0,5
2,1,0,0,1,5
2,2,0,0,0,5
2,2,0,0,1,5
2,2,1,1,1,10
2,2,1,0,0,5
2,2,0,1,1,5
2,3,1,1,1,10
2,3,0,1,1,5
2,3,1,0,0,5
2,3,0,0,0,5
2,3,0,0,1,5
2,4,1,1,1,10
1,3,0,1,1,5
2,4,0,1,1,5
2,4,1,0,0,5
2,4,0,0,0,5
2,4,0,0,1,5
1,2,0,0,1,5
1,2,0,0,0,5
1,3,1,1,1,5
1,3,0,0,1,10
1,3,0,0,0,10
1,3,1,0,0,5
2,1,1,1,1,10
1,3,0,1,1,5
2,1,1,0,0,5
2,2,0,0,1,5
2,2,0,0,0,5
2,2,1,1,1,10
2,2,1,0,0,5
2,3,1,0,0,5
2,3,1,1,1,10
1,1,1,1,1,10
1,3,0,1,1,5
2,1,1,1,1,10
1,3,0,0,1,10
2,2,0,0,1,5
1,1,1,1,1,10
2,3,1,1,1,10
2,3,1,0,0,5
1,1,1,0,0,5
1,3,1,0,0,5
1,3,0,1,1,5
1,1,1,0,0,5
1,2,1,0,0,5
1,3,1,0,0,5
1,3,0,0,0,5
1,3,1,0,0,5
1,3,1,0,0,5
1,3,0,0,0,5
1,3,1,1,1,10
1,3,0,1,1,5
1,1,1,0,0,5
